PLAYER,TEAM,AGE,POSITION,GP,G,FREQ%,DFGM,DFGA,DFG%,FG%,DIFF%,year
Alan Williams,BKN,26,F-C,5,5,100,3,13,23.1,44.2,-21.1,2019
RJ Hunter,BOS,25,G,1,1,100,3,12,25.0,48.3,-23.3,2019
Justin Patton,PHI,22,C,2,2,100,8,12,66.7,42.7,23.9,2019
Demetrius Jackson,PHI,24,G,4,4,100,3,11,27.3,41.6,-14.3,2019
Haywood Highsmith,PHI,22,F,4,4,100,5,11,45.5,40.8,4.7,2019
Yante Maten,MIA,22,F,1,1,100,3,11,27.3,39.9,-12.6,2019
Tyler Cavanaugh,UTA,25,F,6,6,100,5,11,45.5,45.6,-0.1,2019
Dusty Hannahs,MEM,25,G,2,2,100,3,10,30.0,46.8,-16.8,2019
Nick Young,DEN,34,G-F,3,3,100,5,10,50.0,42.5,7.6,2019
DeVaughn Akoon-Purcell,DEN,26,G-F,5,5,100,6,9,66.7,44.8,21.9,2019
J.P. Macura,CHA,24,G,2,2,100,4,8,50.0,48.4,1.6,2019
Dzanan Musa,BKN,20,G-F,4,4,100,4,8,50.0,40.2,9.8,2019
Gary Payton II,WAS,26,G,2,2,100,3,8,37.5,42.1,-4.6,2019
Jaylen Morris,MIL,23,G,3,3,100,0,8,0.0,42.2,-42.2,2019
Angel Delgado,LAC,24,C,1,1,100,2,7,28.6,48.2,-19.7,2019
Donatas Motiejunas,SAS,28,F-C,3,3,100,1,6,16.7,40.2,-23.6,2019
Kostas Antetokounmpo,DAL,21,F,2,2,100,1,6,16.7,45.4,-28.7,2019
Andre Ingram,LAL,33,G,3,3,100,1,4,25.0,45.8,-20.8,2019
Ike Anigbogu,IND,20,C,2,2,100,4,4,100.0,60.7,39.4,2019
Scott Machado,LAL,29,G,2,2,100,1,4,25.0,41.1,-16.1,2019
Troy Caupain,ORL,23,G,3,3,100,0,4,0.0,36.5,-36.5,2019
Okaro White,WAS,26,F,3,3,100,1,4,25.0,42.6,-17.6,2019
Trevon Duval,HOU,20,G,2,2,100,2,4,50.0,40.6,9.4,2019
Vincent Edwards,HOU,23,F,1,1,100,0,3,0.0,41.8,-41.8,2019
George King,PHX,25,F,1,1,100,3,3,100.0,45.0,55.0,2019
DJ Stephens,MEM,28,G-F,1,1,100,2,3,66.7,42.7,23.9,2019
Donte Grantham,OKC,24,F,2,2,100,1,2,50.0,48.5,1.6,2019
Terrence Jones,HOU,27,F,1,1,100,1,2,50.0,28.6,21.4,2019
Tyler Davis,OKC,22,C,1,1,100,0,1,0.0,55.3,-55.3,2019
Kobi Simmons,CLE,21,G,1,1,100,0,1,0.0,42.0,-42.0,2019
Tahjere McCall,BKN,24,G,1,1,100,0,1,0.0,47.7,-47.7,2019
Rudy Gobert,UTA,28,C,68,68,100,643,1555,41.4,47.7,-6.3,2020
Brook Lopez,MIL,32,C,67,67,100,559,1310,42.7,48.0,-5.3,2020
Nikola Jokic,DEN,25,C,73,73,100,617,1261,48.9,49.8,-0.9,2020
Hassan Whiteside,POR,31,C,66,66,100,556,1197,46.4,49.0,-2.5,2020
Jarrett Allen,BKN,22,C,70,70,100,524,1148,45.6,48.1,-2.5,2020
James Harden,HOU,30,G,68,68,100,517,1134,45.6,46.0,-0.4,2020
Nikola Vucevic,ORL,29,C,62,62,100,558,1122,49.7,48.3,1.4,2020
Jonas Valanciunas,MEM,28,C,70,70,100,504,1104,45.7,48.5,-2.9,2020
Domantas Sabonis,IND,24,F-C,62,62,100,494,1088,45.4,47.4,-2.0,2020
P.J. Tucker,HOU,35,F,71,71,100,478,1052,45.4,46.4,-1.0,2020
Bam Adebayo,MIA,22,C-F,71,71,100,454,1047,43.4,47.3,-4.0,2020
Al Horford,PHI,34,C-F,67,67,100,492,1040,47.3,47.5,-0.2,2020
Montrezl Harrell,LAC,26,F-C,63,63,100,440,1021,43.1,47.7,-4.6,2020
Andre Drummond,CLE,26,C,56,56,100,523,1016,51.5,49.2,2.2,2020
CJ McCollum,POR,28,G,69,69,100,441,995,44.3,45.0,-0.7,2020
Nemanja Bjelica,SAC,32,F,72,72,100,488,995,49.0,46.9,2.1,2020
Pascal Siakam,TOR,26,F,60,60,100,430,994,43.3,46.4,-3.1,2020
Steven Adams,OKC,26,C,62,62,100,467,986,47.4,48.8,-1.5,2020
Maxi Kleber,DAL,28,F,73,73,100,427,954,44.8,46.7,-1.9,2020
Kristaps Porzingis,DAL,24,F-C,56,56,100,416,953,43.7,47.6,-3.9,2020
Daniel Theis,BOS,28,F-C,65,65,100,429,950,45.2,48.1,-2.9,2020
Myles Turner,IND,24,C-F,62,62,100,444,939,47.3,49.1,-1.8,2020
Ivica Zubac,LAC,23,C,72,72,100,393,918,42.8,49.2,-6.3,2020
Jrue Holiday,NOP,30,G,61,61,100,410,914,44.9,46.1,-1.2,2020
Joel Embiid,PHI,26,C-F,51,51,100,412,911,45.2,49.1,-3.9,2020
LaMarcus Aldridge,SAS,34,C-F,52,52,100,403,906,44.5,48.3,-3.8,2020
Buddy Hield,SAC,27,G,72,72,100,425,884,48.1,45.4,2.7,2020
Anthony Davis,LAL,27,F-C,62,62,100,357,883,40.4,47.1,-6.7,2020
Shai Gilgeous-Alexander,OKC,21,G-F,70,70,100,421,878,47.9,45.6,2.3,2020
Dorian Finney-Smith,DAL,27,F,70,70,100,382,875,43.7,46.6,-3.0,2020
Robert Covington,HOU,29,F,70,70,100,415,862,48.1,46.4,1.8,2020
Royce O'Neale,UTA,27,F,71,71,100,411,856,48.0,46.0,2.0,2020
Dillon Brooks,MEM,24,G-F,73,73,100,378,856,44.2,45.5,-1.4,2020
Lonzo Ball,NOP,22,G,63,63,100,401,844,47.5,45.7,1.8,2020
Tristan Thompson,CLE,29,C-F,57,57,100,368,842,43.7,47.7,-4.0,2020
Miles Bridges,CHA,22,F,64,64,100,390,836,46.7,46.6,0.1,2020
Serge Ibaka,TOR,30,F,55,55,100,352,829,42.5,47.6,-5.1,2020
Devin Booker,PHX,23,G,70,70,100,395,828,47.7,45.4,2.3,2020
Harrison Barnes,SAC,28,F,72,72,100,395,824,47.9,46.1,1.8,2020
Derrick White,SAS,25,G,67,67,100,384,812,47.3,46.0,1.3,2020
Jaren Jackson Jr.,MEM,20,F-C,57,57,100,362,806,44.9,47.4,-2.5,2020
De'Andre Hunter,ATL,22,F-G,63,63,100,374,805,46.5,45.9,0.6,2020
Julius Randle,NYK,25,F-C,64,64,100,349,788,44.3,46.9,-2.7,2020
Damian Lillard,POR,29,G,65,65,100,363,787,46.1,45.7,0.5,2020
Collin Sexton,CLE,21,G,65,65,100,414,787,52.6,45.2,7.4,2020
Tobias Harris,PHI,27,F,72,72,100,382,785,48.7,46.4,2.3,2020
Kevin Love,CLE,31,F-C,56,56,100,403,783,51.5,47.3,4.2,2020
Ja Morant,MEM,20,G,67,67,100,355,783,45.3,45.3,0.0,2020
Danny Green,LAL,33,G,68,68,100,376,782,48.1,46.0,2.0,2020
Mitchell Robinson,NYK,22,C-F,61,61,100,349,782,44.6,47.4,-2.8,2020
Deandre Ayton,PHX,21,C,38,38,100,323,781,41.4,47.6,-6.3,2020
Danuel House Jr.,HOU,27,F-G,63,63,100,374,774,48.3,45.5,2.8,2020
Fred VanVleet,TOR,26,G,54,54,100,328,770,42.6,45.3,-2.7,2020
P.J. Washington,CHA,21,F,57,57,100,356,765,46.5,46.2,0.3,2020
Kyle Lowry,TOR,34,G,58,58,100,331,763,43.4,45.3,-2.0,2020
Trae Young,ATL,21,G,60,60,100,388,761,51.0,44.6,6.4,2020
Terry Rozier,CHA,26,G,62,62,100,376,760,49.5,45.4,4.1,2020
Josh Hart,NOP,25,G,65,65,100,350,760,46.1,46.2,-0.1,2020
Tim Hardaway Jr.,DAL,28,G-F,70,70,100,352,759,46.4,45.4,0.9,2020
Mikal Bridges,PHX,23,F,72,72,100,366,754,48.5,46.0,2.6,2020
Evan Fournier,ORL,27,G-F,66,66,100,378,752,50.3,45.5,4.8,2020
DeAndre Jordan,BKN,31,C,56,56,100,314,750,41.9,47.3,-5.4,2020
Jaylen Brown,BOS,23,G-F,57,57,100,334,747,44.7,45.7,-1.0,2020
Markelle Fultz,ORL,22,G,72,72,100,364,743,49.0,45.0,4.0,2020
Aaron Gordon,ORL,24,F,62,62,100,329,743,44.3,46.8,-2.5,2020
Justin Holiday,IND,31,F-G,73,73,100,325,741,43.9,45.3,-1.5,2020
Ben Simmons,PHI,23,G-F,57,57,100,326,739,44.1,46.4,-2.3,2020
Duncan Robinson,MIA,26,F,71,71,100,332,736,45.1,44.9,0.3,2020
Brandon Ingram,NOP,22,F,62,62,100,335,735,45.6,45.5,0.1,2020
Kendrick Nunn,MIA,24,G,66,66,100,350,734,47.7,45.0,2.7,2020
Spencer Dinwiddie,BKN,27,G,64,64,100,332,727,45.7,45.3,0.4,2020
Kemba Walker,BOS,30,G,56,56,100,334,725,46.1,45.0,1.0,2020
Dario Saric,PHX,26,F,65,65,100,327,724,45.2,46.5,-1.3,2020
Thaddeus Young,CHI,32,F,64,64,100,333,722,46.1,46.4,-0.3,2020
Devonte' Graham,CHA,25,G,62,62,100,352,721,48.8,44.9,3.9,2020
Kent Bazemore,SAC,30,G-F,68,68,100,320,721,44.4,45.5,-1.2,2020
Troy Brown Jr.,WAS,20,G-F,69,69,100,367,718,51.1,45.5,5.6,2020
Giannis Antetokounmpo,MIL,25,F,62,62,100,264,715,36.9,46.1,-9.2,2020
Taurean Prince,BKN,26,F,64,64,100,334,714,46.8,46.2,0.5,2020
Jakob Poeltl,SAS,24,C,65,65,100,339,713,47.5,48.4,-0.9,2020
Dennis Schroder,OKC,26,G,65,65,100,313,713,43.9,45.2,-1.3,2020
Christian Wood,DET,24,F,60,60,100,325,713,45.6,47.1,-1.5,2020
Joe Harris,BKN,28,G-F,69,69,100,339,711,47.7,45.3,2.4,2020
Bradley Beal,WAS,27,G,57,57,100,334,709,47.1,45.4,1.7,2020
Aaron Holiday,IND,23,G,65,65,100,313,708,44.2,44.8,-0.6,2020
Luka Doncic,DAL,21,F-G,59,59,100,334,704,47.4,45.7,1.8,2020
Will Barton,DEN,29,G,58,58,100,341,704,48.4,45.9,2.5,2020
Derrick Favors,NOP,28,F,51,51,100,311,702,44.3,48.5,-4.2,2020
Zach LaVine,CHI,25,G-F,60,60,100,301,701,42.9,45.4,-2.4,2020
Cody Zeller,CHA,27,F-C,57,57,100,359,700,51.3,48.8,2.5,2020
Darius Garland,CLE,20,G,59,59,100,368,700,52.6,44.9,7.7,2020
Cory Joseph,SAC,28,G,72,72,100,331,697,47.5,45.8,1.7,2020
John Collins,ATL,22,F,41,41,100,319,696,45.8,46.5,-0.6,2020
Davis Bertans,WAS,27,F,54,54,100,337,695,48.5,46.3,2.2,2020
Chris Paul,OKC,35,G,70,70,100,340,692,49.1,45.8,3.3,2020
Robin Lopez,MIL,32,C,65,65,100,307,692,44.4,47.3,-2.9,2020
Karl-Anthony Towns,MIN,24,C-F,35,35,100,340,689,49.3,48.4,0.9,2020
Andrew Wiggins,GSW,25,F,54,54,100,322,684,47.1,45.8,1.2,2020
Marcus Smart,BOS,26,G,60,60,100,291,681,42.7,45.5,-2.7,2020
Ish Smith,WAS,31,G,68,68,100,327,678,48.2,44.5,3.8,2020
Glenn Robinson III,PHI,26,F,62,62,100,347,677,51.3,46.6,4.6,2020
Ricky Rubio,PHX,29,G,64,64,100,346,677,51.1,45.0,6.1,2020
Jimmy Butler,MIA,30,F,58,58,100,275,676,40.7,45.9,-5.3,2020
Gorgui Dieng,MEM,30,C,62,62,100,307,675,45.5,47.6,-2.2,2020
Jae Crowder,MIA,29,F,64,64,100,321,675,47.6,46.0,1.5,2020
O.G. Anunoby,TOR,22,F,68,68,100,296,674,43.9,46.1,-2.2,2020
Jayson Tatum,BOS,22,F-G,66,66,100,305,673,45.3,45.3,0.0,2020
Jamal Murray,DEN,23,G,59,59,100,325,673,48.3,45.7,2.6,2020
Dejounte Murray,SAS,23,G,65,65,100,327,670,48.8,46.5,2.3,2020
Garrett Temple,BKN,34,G-F,62,62,100,294,665,44.2,44.9,-0.7,2020
Donovan Mitchell,UTA,23,G,69,69,100,323,664,48.6,45.1,3.5,2020
Dwight Howard,LAL,34,C-F,69,69,100,315,662,47.6,47.4,0.1,2020
Bogdan Bogdanovic,SAC,27,G,61,61,100,294,659,44.6,44.9,-0.3,2020
Clint Capela,ATL,26,C,39,39,100,309,659,46.9,49.0,-2.1,2020
Eric Bledsoe,MIL,30,G,60,60,100,275,658,41.8,45.1,-3.3,2020
Joe Ingles,UTA,32,F-G,71,71,100,310,656,47.3,45.3,1.9,2020
Marcus Morris Sr.,LAC,30,F,62,62,100,291,652,44.6,46.4,-1.8,2020
Kawhi Leonard,LAC,29,F,57,57,100,278,651,42.7,46.3,-3.6,2020
Bruce Brown,DET,23,G-F,57,57,100,310,646,48.0,45.9,2.1,2020
Nerlens Noel,OKC,26,C-F,61,61,100,308,646,47.7,49.3,-1.6,2020
Malcolm Brogdon,IND,27,G,54,54,100,278,644,43.2,46.4,-3.2,2020
Cedi Osman,CLE,25,F,65,65,100,317,643,49.3,45.6,3.7,2020
Lauri Markkanen,CHI,23,F-C,50,50,100,304,643,47.3,47.0,0.2,2020
RJ Barrett,NYK,20,F-G,56,56,100,313,639,49.0,45.1,3.9,2020
DeMar DeRozan,SAS,30,G-F,67,67,100,316,631,50.1,46.6,3.5,2020
Kevin Huerter,ATL,21,G-F,56,56,100,326,629,51.8,45.2,6.6,2020
Danilo Gallinari,OKC,31,F,62,62,100,303,627,48.3,47.2,1.2,2020
Rudy Gay,SAS,33,F-G,66,66,100,287,627,45.8,45.7,0.1,2020
Mason Plumlee,DEN,30,F-C,61,61,100,299,625,47.8,47.6,0.3,2020
LeBron James,LAL,35,F,67,67,100,262,624,42.0,46.3,-4.3,2020
Jerami Grant,DEN,26,F,71,71,100,262,624,42.0,47.0,-5.1,2020
De'Aaron Fox,SAC,22,G,51,51,100,309,620,49.8,44.9,5.0,2020
Bojan Bogdanovic,UTA,31,F,63,63,100,291,618,47.1,45.2,1.9,2020
Richaun Holmes,SAC,26,F,44,44,100,293,617,47.5,48.9,-1.4,2020
Lou Williams,LAC,33,G,65,65,100,277,613,45.2,44.0,1.2,2020
Russell Westbrook,HOU,31,G,57,57,100,280,611,45.8,45.4,0.5,2020
Tomas Satoransky,CHI,28,G,65,65,100,306,608,50.3,46.0,4.3,2020
T.J. Warren,IND,26,F,67,67,100,279,608,45.9,45.7,0.2,2020
JaVale McGee,LAL,32,C-F,68,68,100,290,606,47.9,49.1,-1.2,2020
Marc Gasol,TOR,35,C,44,44,100,278,605,46.0,47.8,-1.8,2020
Pat Connaughton,MIL,27,G,65,65,100,251,604,41.6,44.4,-2.9,2020
Bobby Portis,NYK,25,F,66,66,100,283,603,46.9,46.6,0.4,2020
Marquese Chriss,GSW,22,F,59,59,100,298,601,49.6,47.7,1.9,2020
Thomas Bryant,WAS,22,C-F,46,46,100,307,596,51.5,47.7,3.8,2020
Terrence Ross,ORL,29,G-F,69,69,100,275,596,46.1,45.0,1.2,2020
Brandon Clarke,MEM,23,F-G,58,58,100,273,595,45.9,47.0,-1.1,2020
Willie Cauley-Stein,DAL,26,C,54,54,100,274,593,46.2,49.0,-2.8,2020
Anfernee Simons,POR,21,G,69,69,100,271,592,45.8,44.6,1.2,2020
Kentavious Caldwell-Pope,LAL,27,G,69,69,100,278,591,47.0,45.3,1.8,2020
Josh Richardson,PHI,26,G,54,54,100,264,589,44.8,45.0,-0.2,2020
Alex Len,SAC,27,C,55,55,100,256,588,43.5,48.4,-4.9,2020
Alec Burks,PHI,28,G,66,66,100,275,586,46.9,45.6,1.3,2020
Kelly Oubre Jr.,PHX,24,F-G,55,55,100,272,584,46.6,45.7,0.9,2020
Josh Okogie,MIN,21,G,62,62,100,281,583,48.2,45.4,2.8,2020
Cam Reddish,ATL,20,F-G,58,58,100,267,581,46.0,45.7,0.3,2020
Tony Snell,DET,28,G,58,58,100,286,580,49.3,46.3,3.0,2020
Carmelo Anthony,POR,36,F,57,57,100,266,579,45.9,46.5,-0.5,2020
Rui Hachimura,WAS,22,F,48,48,100,302,573,52.7,46.8,5.9,2020
Paul Millsap,DEN,35,F,51,51,100,257,572,44.9,47.1,-2.1,2020
Ben McLemore,HOU,27,G,71,71,100,285,571,49.9,45.1,4.8,2020
Kyle Kuzma,LAL,24,F,61,61,100,263,571,46.1,45.7,0.3,2020
Enes Freedom,BOS,28,C,57,57,100,251,571,44.0,48.2,-4.2,2020
Dwight Powell,DAL,28,F-C,39,39,100,264,567,46.6,48.1,-1.5,2020
Kelly Olynyk,MIA,29,F-C,65,65,100,275,562,48.9,46.7,2.3,2020
Jaxson Hayes,NOP,20,C-F,63,63,100,275,561,49.0,48.3,0.7,2020
Draymond Green,GSW,30,F,43,43,100,249,560,44.5,46.8,-2.3,2020
Eric Paschall,GSW,23,F,60,60,100,253,558,45.3,45.8,-0.5,2020
Delon Wright,DAL,28,G,72,72,100,268,558,48.0,45.1,2.9,2020
Darius Bazley,OKC,20,F-G,60,60,100,249,556,44.8,44.9,-0.1,2020
Tyler Herro,MIA,20,G,55,55,100,264,556,47.5,44.4,3.1,2020
Langston Galloway,DET,28,G,65,65,100,261,551,47.4,44.6,2.8,2020
Austin Rivers,HOU,27,G,66,66,100,256,550,46.5,45.3,1.3,2020
Khris Middleton,MIL,28,F,61,61,100,224,550,40.7,45.2,-4.5,2020
Bryn Forbes,SAS,26,G,62,62,100,285,549,51.9,45.1,6.8,2020
Maurice Harkless,NYK,27,F-G,62,62,100,249,547,45.5,45.8,-0.3,2020
Wesley Matthews,MIL,33,G,65,65,100,217,546,39.7,45.3,-5.6,2020
Meyers Leonard,MIA,28,F-C,51,51,100,265,545,48.6,48.7,-0.1,2020
Jordan Clarkson,UTA,28,G,71,71,100,241,544,44.3,44.9,-0.6,2020
Derrick Jones Jr.,MIA,23,F,56,56,100,225,543,41.4,45.6,-4.2,2020
Landry Shamet,LAC,23,G,53,53,100,256,543,47.1,44.7,2.4,2020
D'Angelo Russell,MIN,24,G,45,45,100,276,543,50.8,45.4,5.4,2020
Alex Caruso,LAL,26,G,64,64,100,240,539,44.5,45.1,-0.5,2020
Jeremy Lamb,IND,28,G-F,46,46,100,244,536,45.5,45.6,0.0,2020
Grant Williams,BOS,21,F,68,68,100,232,535,43.4,45.8,-2.5,2020
Goran Dragic,MIA,34,G,58,58,100,241,533,45.2,44.4,0.8,2020
Elfrid Payton,NYK,26,G,45,45,100,240,531,45.2,45.6,-0.4,2020
Mike Conley,UTA,32,G,47,47,100,256,528,48.5,45.2,3.3,2020
Gary Harris,DEN,25,G,56,56,100,238,528,45.1,45.9,-0.8,2020
Coby White,CHI,20,G,65,65,100,283,526,53.8,45.1,8.7,2020
Aron Baynes,PHX,33,C-F,41,41,100,263,523,50.3,48.6,1.7,2020
Kyle Anderson,MEM,26,F-G,67,67,100,194,521,37.2,45.5,-8.3,2020
Donte DiVincenzo,MIL,23,G,65,65,100,226,516,43.8,44.6,-0.8,2020
Isaac Bonga,WAS,20,G,64,64,100,244,514,47.5,45.6,1.8,2020
Doug McDermott,IND,28,F,69,69,100,238,512,46.5,45.1,1.4,2020
Furkan Korkmaz,PHI,22,G-F,71,71,100,239,511,46.8,44.9,1.9,2020
Shabazz Napier,WAS,28,G,56,56,100,255,510,50.0,45.3,4.7,2020
Terrance Ferguson,OKC,22,G,55,55,100,219,505,43.4,45.7,-2.3,2020
Paul George,LAC,30,F,48,48,100,225,505,44.6,46.7,-2.2,2020
Rondae Hollis-Jefferson,TOR,25,F,60,60,100,218,503,43.3,45.8,-2.5,2020
JaMychal Green,LAC,30,F-C,63,63,100,223,502,44.4,46.3,-1.9,2020
Mo Bamba,ORL,22,C,62,62,100,239,501,47.7,47.9,-0.2,2020
Wendell Carter Jr.,CHI,21,C-F,43,43,100,244,500,48.8,51.1,-2.3,2020
Bismack Biyombo,CHA,27,C,51,51,100,240,500,48.0,48.3,-0.3,2020
Trey Lyles,SAS,24,F,61,61,100,243,494,49.2,46.7,2.5,2020
Seth Curry,DAL,29,G,63,63,100,236,493,47.9,44.3,3.6,2020
Kris Dunn,CHI,26,G,50,50,100,230,493,46.7,46.0,0.6,2020
George Hill,MIL,34,G,58,58,100,204,492,41.5,44.4,-2.9,2020
Damion Lee,GSW,27,G-F,48,48,100,262,492,53.3,45.9,7.3,2020
Larry Nance Jr.,CLE,27,F-C,56,56,100,238,492,48.4,47.0,1.4,2020
Jarrett Culver,MIN,21,G-F,63,63,100,221,490,45.1,45.6,-0.5,2020
Kevin Porter Jr.,CLE,20,G-F,50,50,100,244,489,49.9,44.5,5.4,2020
Damian Jones,ATL,25,C,54,54,100,261,485,53.8,47.4,6.4,2020
Jeff Teague,ATL,32,G,59,59,100,239,484,49.4,45.2,4.2,2020
Patrick Beverley,LAC,31,G,51,51,100,205,479,42.8,46.0,-3.2,2020
Norman Powell,TOR,27,G,52,52,100,208,478,43.5,45.3,-1.8,2020
Matisse Thybulle,PHI,23,G-F,64,64,100,199,477,41.7,44.8,-3.1,2020
Nicolo Melli,NOP,29,F,57,57,100,230,476,48.3,46.8,1.5,2020
Brad Wanamaker,BOS,30,G,69,69,100,222,473,46.9,45.1,1.8,2020
Trevor Ariza,POR,35,F,52,52,100,216,472,45.8,46.8,-1.0,2020
De'Anthony Melton,MEM,22,G,60,60,100,239,469,51.0,46.0,5.0,2020
Patty Mills,SAS,31,G,65,65,100,193,466,41.4,44.7,-3.3,2020
Caris LeVert,BKN,25,G,45,45,100,219,460,47.6,45.1,2.5,2020
Tony Bradley,UTA,22,C-F,57,57,100,210,460,45.7,47.1,-1.4,2020
T.J. McConnell,IND,28,G,71,71,100,219,458,47.8,44.7,3.1,2020
Derrick Rose,DET,31,G,49,49,100,203,458,44.3,44.9,-0.6,2020
Chris Boucher,TOR,27,F-C,58,58,100,198,457,43.3,46.2,-2.9,2020
Taj Gibson,NYK,35,F,61,61,100,206,456,45.2,47.8,-2.6,2020
Terence Davis,TOR,23,G,69,69,100,185,452,40.9,44.8,-3.9,2020
Gordon Hayward,BOS,30,F,52,52,100,205,449,45.7,46.1,-0.4,2020
Thon Maker,DET,23,F-C,59,59,100,221,449,49.2,48.6,0.7,2020
D.J. Augustin,ORL,32,G,57,57,100,192,446,43.0,44.4,-1.4,2020
Markieff Morris,LAL,30,F,57,57,100,204,441,46.3,45.9,0.4,2020
Moritz Wagner,WAS,23,F-C,45,45,100,228,436,52.3,47.5,4.8,2020
Monte Morris,DEN,25,G,73,73,100,200,436,45.9,45.0,0.8,2020
Ky Bowman,GSW,23,G,45,45,100,199,430,46.3,45.5,0.8,2020
Marvin Williams,MIL,34,F,57,57,100,190,429,44.3,45.9,-1.6,2020
Jeff Green,HOU,33,F,48,48,100,199,426,46.7,46.5,0.2,2020
JJ Redick,NOP,36,G,60,60,100,219,423,51.8,45.3,6.4,2020
Torrey Craig,DEN,29,F,56,56,100,197,415,47.5,46.9,0.6,2020
Ian Mahinmi,WAS,33,C,38,38,100,206,409,50.4,48.0,2.4,2020
Omari Spellman,MIN,22,F,48,48,100,190,408,46.6,47.0,-0.4,2020
Cameron Johnson,PHX,24,F,56,56,100,204,408,50.0,45.2,4.8,2020
Gary Trent Jr.,POR,21,G-F,59,59,100,187,407,45.9,44.9,1.1,2020
Khem Birch,ORL,27,C,47,47,100,193,406,47.5,47.5,0.1,2020
Tyus Jones,MEM,24,G,65,65,100,180,405,44.4,44.4,0.1,2020
Juancho Hernangomez,MIN,24,F,45,45,100,210,404,52.0,45.6,6.3,2020
Frank Ntilikina,NYK,21,G,56,56,100,206,404,51.0,45.3,5.7,2020
Bruno Fernando,ATL,21,F-C,55,55,100,186,403,46.2,47.5,-1.3,2020
Ersan Ilyasova,MIL,33,F,62,62,100,160,401,39.9,45.3,-5.4,2020
James Ennis III,ORL,29,F,68,68,100,193,399,48.4,44.9,3.4,2020
Kevin Knox II,NYK,20,F,65,65,100,183,398,46.0,44.9,1.0,2020
Jabari Parker,SAC,25,F,37,37,100,204,397,51.4,47.0,4.4,2020
Avery Bradley,LAL,29,G,49,49,100,166,395,42.0,45.7,-3.6,2020
Dewayne Dedmon,ATL,30,C,43,43,100,175,392,44.6,48.4,-3.8,2020
Solomon Hill,MIA,29,F,58,58,100,192,389,49.4,45.8,3.5,2020
Jerome Robinson,WAS,23,G,56,56,100,175,383,45.7,44.9,0.8,2020
Malik Monk,CHA,22,G,54,54,100,183,380,48.2,45.0,3.1,2020
Frank Kaminsky,PHX,27,F-C,38,38,100,194,380,51.1,47.7,3.4,2020
Cody Martin,CHA,24,F,45,45,100,176,379,46.4,45.8,0.7,2020
Jalen Brunson,DAL,23,G,55,55,100,184,378,48.7,44.5,4.2,2020
Jordan Poole,GSW,21,G,56,56,100,179,372,48.1,45.3,2.8,2020
Mario Hezonja,POR,25,F-G,52,52,100,163,367,44.4,46.1,-1.7,2020
Jonathan Isaac,ORL,22,F,33,33,100,156,367,42.5,46.4,-3.9,2020
Malik Beasley,MIN,23,G,54,54,100,189,365,51.8,44.5,7.3,2020
Wes Iwundu,ORL,25,F,51,51,100,160,363,44.1,45.5,-1.4,2020
Skal Labissiere,ATL,24,F-C,33,33,100,164,361,45.4,47.9,-2.5,2020
Anthony Tolliver,MEM,35,F,51,51,100,159,359,44.3,47.2,-2.9,2020
Semi Ojeleye,BOS,25,F,67,67,100,154,358,43.0,45.7,-2.7,2020
Michael Porter Jr.,DEN,22,F,54,54,100,176,355,49.6,46.6,3.0,2020
Kenrich Williams,NOP,25,G-F,38,38,100,152,355,42.8,45.7,-2.9,2020
Justin Jackson,DAL,25,F,64,64,100,148,349,42.4,44.5,-2.1,2020
John Henson,DET,29,F-C,40,40,100,163,346,47.1,47.4,-0.3,2020
Isaiah Thomas,WAS,31,G,40,40,100,171,345,49.6,44.7,4.9,2020
Lonnie Walker IV,SAS,21,G-F,56,56,100,152,339,44.8,45.6,-0.7,2020
Timothe Luwawu-Cabarrot,BKN,25,G-F,45,45,100,150,335,44.8,45.1,-0.3,2020
Svi Mykhailiuk,DET,23,G-F,54,54,100,170,334,50.9,44.4,6.5,2020
Treveon Graham,ATL,26,G-F,51,51,100,153,331,46.2,45.4,0.8,2020
Luguentz Dort,OKC,21,G,36,36,100,130,330,39.4,45.3,-5.9,2020
Michael Carter-Williams,ORL,28,G,45,45,100,155,326,47.5,45.4,2.2,2020
Naz Reid,MIN,20,C-F,28,28,100,154,326,47.2,47.4,-0.2,2020
Kyle Korver,MIL,39,G-F,56,56,100,135,324,41.7,44.5,-2.8,2020
Jevon Carter,PHX,24,G,56,56,100,143,319,44.8,44.4,0.5,2020
Harry Giles III,SAC,22,F-C,44,44,100,181,319,56.7,48.5,8.2,2020
Hamidou Diallo,OKC,21,G,46,46,100,127,314,40.4,45.3,-4.9,2020
Mike Muscala,OKC,28,F-C,43,43,100,147,314,46.8,48.0,-1.1,2020
Georges Niang,UTA,27,F,65,65,100,158,309,51.1,44.5,6.7,2020
Patrick McCaw,TOR,24,G,36,36,100,141,308,45.8,44.9,0.9,2020
Matthew Dellavedova,CLE,29,G,54,54,100,145,307,47.2,45.6,1.6,2020
Luke Kornet,CHI,24,F-C,35,35,100,174,304,57.2,48.5,8.8,2020
Reggie Jackson,LAC,30,G,31,31,100,141,303,46.5,45.1,1.5,2020
James Johnson,MIN,33,F,32,32,100,139,301,46.2,44.9,1.2,2020
Patrick Patterson,LAC,31,F,54,54,100,129,301,42.9,45.4,-2.6,2020
Eric Gordon,HOU,31,G,36,36,100,116,300,38.7,46.2,-7.5,2020
DeAndre' Bembry,ATL,25,G-F,42,42,100,148,300,49.3,45.3,4.0,2020
